"","LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag.Codes"
"2838","GBR","WAGEGAP","TOT","PC_MENWAGE","A",2010,19.23143692,NA
"2839","GBR","WAGEGAP","TOT","PC_MENWAGE","A",2011,18.246005203,NA
"2840","GBR","WAGEGAP","TOT","PC_MENWAGE","A",2012,17.783882784,NA
"2841","GBR","WAGEGAP","TOT","PC_MENWAGE","A",2013,17.482014388,NA
"2842","GBR","WAGEGAP","TOT","PC_MENWAGE","A",2014,17.382742571,NA
"2843","GBR","WAGEGAP","TOT","PC_MENWAGE","A",2015,17.101551481,NA
"2844","GBR","WAGEGAP","TOT","PC_MENWAGE","A",2016,16.839736933,NA
"2845","USA","WAGEGAP","TOT","PC_MENWAGE","A",1973,38.110403397,NA
"2846","USA","WAGEGAP","TOT","PC_MENWAGE","A",1974,39.100684262,NA
"2847","USA","WAGEGAP","TOT","PC_MENWAGE","A",1975,37.63003166,NA
"2848","USA","WAGEGAP","TOT","PC_MENWAGE","A",1976,37.755972696,NA
"2849","USA","WAGEGAP","TOT","PC_MENWAGE","A",1977,38.224852071,NA
"2850","USA","WAGEGAP","TOT","PC_MENWAGE","A",1978,38.972477064,NA
"2851","USA","WAGEGAP","TOT","PC_MENWAGE","A",1979,37.641950568,NA
"2852","USA","WAGEGAP","TOT","PC_MENWAGE","A",1980,36.552151037,NA
"2853","USA","WAGEGAP","TOT","PC_MENWAGE","A",1981,35.174000575,NA
"2854","USA","WAGEGAP","TOT","PC_MENWAGE","A",1982,34.724091521,NA
"2855","USA","WAGEGAP","TOT","PC_MENWAGE","A",1983,34.286450283,NA
"2856","USA","WAGEGAP","TOT","PC_MENWAGE","A",1984,33.432171979,NA
"2857","USA","WAGEGAP","TOT","PC_MENWAGE","A",1985,32.978219697,NA
"2858","USA","WAGEGAP","TOT","PC_MENWAGE","A",1986,32.190214906,NA
"2859","USA","WAGEGAP","TOT","PC_MENWAGE","A",1987,31.022222222,NA
"2860","USA","WAGEGAP","TOT","PC_MENWAGE","A",1988,30.069174233,NA
"2861","USA","WAGEGAP","TOT","PC_MENWAGE","A",1989,29.36357908,NA
"2862","USA","WAGEGAP","TOT","PC_MENWAGE","A",1990,28.455449564,NA
"2863","USA","WAGEGAP","TOT","PC_MENWAGE","A",1991,26.571091909,NA
"2864","USA","WAGEGAP","TOT","PC_MENWAGE","A",1992,25.057736721,NA
"2865","USA","WAGEGAP","TOT","PC_MENWAGE","A",1993,23.876404494,NA
"2866","USA","WAGEGAP","TOT","PC_MENWAGE","A",1994,23.884514436,NA
"2867","USA","WAGEGAP","TOT","PC_MENWAGE","A",1995,24.579985391,NA
"2868","USA","WAGEGAP","TOT","PC_MENWAGE","A",1996,23.823948681,NA
"2869","USA","WAGEGAP","TOT","PC_MENWAGE","A",1997,23.786491622,NA
"2870","USA","WAGEGAP","TOT","PC_MENWAGE","A",1998,23.745819398,NA
"2871","USA","WAGEGAP","TOT","PC_MENWAGE","A",1999,23.462783172,NA
"2872","USA","WAGEGAP","TOT","PC_MENWAGE","A",2000,23.088923557,NA
"2873","USA","WAGEGAP","TOT","PC_MENWAGE","A",2001,23.582089552,NA
"2874","USA","WAGEGAP","TOT","PC_MENWAGE","A",2002,22.091310751,NA
"2875","USA","WAGEGAP","TOT","PC_MENWAGE","A",2003,20.575539568,NA
"2876","USA","WAGEGAP","TOT","PC_MENWAGE","A",2004,19.635343619,NA
"2877","USA","WAGEGAP","TOT","PC_MENWAGE","A",2005,18.975069252,NA
"2878","USA","WAGEGAP","TOT","PC_MENWAGE","A",2006,19.246298789,NA
"2879","USA","WAGEGAP","TOT","PC_MENWAGE","A",2007,19.843342037,NA
"2880","USA","WAGEGAP","TOT","PC_MENWAGE","A",2008,20.050125313,NA
"2881","USA","WAGEGAP","TOT","PC_MENWAGE","A",2009,19.78021978,NA
"2882","USA","WAGEGAP","TOT","PC_MENWAGE","A",2010,18.810679612,NA
"2883","USA","WAGEGAP","TOT","PC_MENWAGE","A",2011,17.788461538,NA
"2884","USA","WAGEGAP","TOT","PC_MENWAGE","A",2012,19.086651054,NA
"2885","USA","WAGEGAP","TOT","PC_MENWAGE","A",2013,17.906976744,NA
"2886","USA","WAGEGAP","TOT","PC_MENWAGE","A",2014,17.451205511,NA
"2887","USA","WAGEGAP","TOT","PC_MENWAGE","A",2015,18.882681564,NA
"2888","USA","WAGEGAP","TOT","PC_MENWAGE","A",2016,18.142076503,NA
"2889","CHL","WAGEGAP","TOT","PC_MENWAGE","A",2000,0,NA
"2890","CHL","WAGEGAP","TOT","PC_MENWAGE","A",2003,0,NA
"2891","CHL","WAGEGAP","TOT","PC_MENWAGE","A",2006,3.9584158416,NA
"2892","CHL","WAGEGAP","TOT","PC_MENWAGE","A",2009,9.0909090909,NA
"2893","CHL","WAGEGAP","TOT","PC_MENWAGE","A",2011,16,NA
"2894","CHL","WAGEGAP","TOT","PC_MENWAGE","A",2013,16.666666667,NA
"2895","CHL","WAGEGAP","TOT","PC_MENWAGE","A",2015,21.052631579,NA
"2896","EST","WAGEGAP","TOT","PC_MENWAGE","A",2002,25.000651941,NA
"2897","EST","WAGEGAP","TOT","PC_MENWAGE","A",2006,29.6875,NA
"2898","EST","WAGEGAP","TOT","PC_MENWAGE","A",2010,27.797833935,NA
"2899","EST","WAGEGAP","TOT","PC_MENWAGE","A",2014,28.339350181,NA
"2900","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2001,28.10349985,NA
"2901","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2002,24.520095981,NA
"2902","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2003,24.61492448,NA
"2903","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2004,25.461952568,NA
"2904","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2005,22.351536855,NA
"2905","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2006,22.015915119,NA
"2906","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2007,21.160651097,NA
"2907","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2008,22.026009582,NA
"2908","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2009,20.268636669,NA
"2909","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2010,20.700092117,NA
"2910","ISR","WAGEGAP","TOT","PC_MENWAGE","A",2011,21.827411168,NA
"2911","SVN","WAGEGAP","TOT","PC_MENWAGE","A",2002,9.4052412234,NA
"2912","SVN","WAGEGAP","TOT","PC_MENWAGE","A",2006,7.2205736894,NA
"2913","SVN","WAGEGAP","TOT","PC_MENWAGE","A",2010,0.9917355372,NA
"2914","SVN","WAGEGAP","TOT","PC_MENWAGE","A",2014,4.9962714392,NA
"2915","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2005,16.666666667,NA
"2916","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2006,18.604651163,NA
"2917","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2007,12.5,NA
"2918","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2008,22.222222222,NA
"2919","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2009,16.666666667,NA
"2920","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2010,11.627906977,NA
"2921","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2011,10,NA
"2922","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2012,13.555555556,NA
"2923","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2013,15.433403805,NA
"2924","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2014,18.3,NA
"2925","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2015,16.666666667,NA
"2926","MEX","WAGEGAP","TOT","PC_MENWAGE","A",2016,16.492248062,NA
"2927","LVA","WAGEGAP","TOT","PC_MENWAGE","A",2002,18.919555573,NA
"2928","LVA","WAGEGAP","TOT","PC_MENWAGE","A",2006,10.991957105,NA
"2929","LVA","WAGEGAP","TOT","PC_MENWAGE","A",2010,19.055649241,NA
"2930","LVA","WAGEGAP","TOT","PC_MENWAGE","A",2014,21.122994652,NA
"2931","LTU","WAGEGAP","TOT","PC_MENWAGE","A",2002,14.631356373,NA
"2932","LTU","WAGEGAP","TOT","PC_MENWAGE","A",2006,15.952380952,NA
"2933","LTU","WAGEGAP","TOT","PC_MENWAGE","A",2010,10.642570281,NA
"2934","LTU","WAGEGAP","TOT","PC_MENWAGE","A",2014,12.479740681,NA
"2935","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,51.796,NA
"2936","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,49.966,NA
"2937","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,49.897,NA
"2938","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,47.265,NA
"2939","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,48.468,NA
"2940","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,48.604,NA
"2941","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,46.53,NA
"2942","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,45.362,NA
"2943","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,44.058,NA
"2944","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,45.37,NA
"2945","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,46.318,NA
"2946","AUT","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,46.972,NA
"2947","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,42.568,NA
"2948","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,44.54,NA
"2949","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,46.873,NA
"2950","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,45.037,NA
"2951","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,41.821,NA
"2952","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,35.683,NA
"2953","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,32.343,NA
"2954","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,30.243,NA
"2955","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,32.939,NA
"2956","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,34.088,NA
"2957","BEL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,34.638,NA
"2958","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,35.79,NA
"2959","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,37.523,NA
"2960","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,39.57,NA
"2961","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,41.076,NA
"2962","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,44.313,NA
"2963","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,46.347,NA
"2964","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,42.105,NA
"2965","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,42.857,NA
"2966","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,50.12,NA
"2967","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,38.889,NA
"2968","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,43.25,NA
"2969","CAN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,40.657,NA
"2970","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,32.046,NA
"2971","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,30.815,NA
"2972","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,28.949,NA
"2973","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,29.356,NA
"2974","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,29.208,NA
"2975","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,29.655,NA
"2976","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,29.798,NA
"2977","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,31.073,NA
"2978","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,31.235,NA
"2979","CZE","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,30.633,NA
"2980","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,9.217,NA
"2981","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,6.214,NA
"2982","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,12.368,NA
"2983","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,12.008,NA
"2984","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,17.159,NA
"2985","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,11.085,NA
"2986","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,16.109,NA
"2987","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,17.467,NA
"2988","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,22.241,NA
"2989","DNK","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,23.142,NA
"2990","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,32.75,NA
"2991","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,35.397,NA
"2992","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,41.991,NA
"2993","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,39.52,NA
"2994","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,39.91,NA
"2995","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,36.902,NA
"2996","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,35.94,NA
"2997","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,33.25,NA
"2998","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,34.803,NA
"2999","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,34.581,NA
"3000","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,30.315,NA
"3001","FIN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,26.835,NA
"3002","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,37.429,NA
"3003","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,33.926,NA
"3004","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,31.851,NA
"3005","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,32.935,NA
"3006","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,36.227,NA
"3007","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,35.963,NA
"3008","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,31.633,NA
"3009","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,29.95,NA
"3010","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,30.464,NA
"3011","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,30.188,NA
"3012","FRA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,29.273,NA
"3013","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,45.446,NA
"3014","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,44.655,NA
"3015","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,43.4,NA
"3016","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,40.483,NA
"3017","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,39.664,NA
"3018","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,39.006,NA
"3019","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,42.649,NA
"3020","DEU","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,42.973,NA
"3021","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,40.581,NA
"3022","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,39.759,NA
"3023","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,38.113,NA
"3024","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,42.147,NA
"3025","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,44.008,NA
"3026","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,46.311,NA
"3027","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,39.931,NA
"3028","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,36.729,NA
"3029","GRC","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,34.961,NA
"3030","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,29.287,NA
"3031","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,26.686,NA
"3032","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,26.587,NA
"3033","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,23.905,NA
"3034","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,27.658,NA
"3035","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,32.132,NA
"3036","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,34.467,NA
"3037","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,32.554,NA
"3038","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,25.827,NA
"3039","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,21.619,NA
"3040","HUN","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,17.974,NA
"3041","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,44.342,NA
"3042","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,40.797,NA
"3043","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,34.343,NA
"3044","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,28.282,NA
"3045","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,24.901,NA
"3046","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,20.501,NA
"3047","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,15.902,NA
"3048","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,11.352,NA
"3049","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,17.471,NA
"3050","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,24.547,NA
"3051","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,25.993,NA
"3052","ISL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,26.354,NA
"3053","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,25.482,NA
"3054","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,28.412,NA
"3055","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,28.569,NA
"3056","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,33.647,NA
"3057","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,29.999,NA
"3058","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,26.541,NA
"3059","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,19.366,NA
"3060","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,21.431,NA
"3061","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,23.747,NA
"3062","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,29.433,NA
"3063","IRL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,28.851,NA
"3064","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,48.015,NA
"3065","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,48.111,NA
"3066","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,46.708,NA
"3067","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,49.468,NA
"3068","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,52.62,NA
"3069","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,55.426,NA
"3070","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,55.891,NA
"3071","ITA","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,54.779,NA
"3072","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,46.462,NA
"3073","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,45.353,NA
"3074","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,37.066,NA
"3075","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,42.774,NA
"3076","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,45.745,NA
"3077","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,44.476,NA
"3078","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,36.783,NA
"3079","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,25.906,NA
"3080","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,22.91,NA
"3081","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,16.379,NA
"3082","LUX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,13.307,NA
"3083","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,52.428,NA
"3084","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,50.231,NA
"3085","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,48.811,NA
"3086","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,47.554,NA
"3087","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,47.192,NA
"3088","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,46.61,NA
"3089","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,45.318,NA
"3090","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,44.466,NA
"3091","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,44.344,NA
"3092","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,44.772,NA
"3093","MEX","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2015,44.483,NA
"3094","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,37.014,NA
"3095","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,38.56,NA
"3096","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,42.27,NA
"3097","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,44.169,NA
"3098","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,41.47,NA
"3099","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,35.053,NA
"3100","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,30.314,NA
"3101","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,27.786,NA
"3102","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,26.048,NA
"3103","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,22.07,NA
"3104","NLD","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,20.579,NA
"3105","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",1998,41.26,NA
"3106","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",1999,39.8,NA
"3107","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2000,35.6,NA
"3108","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2001,30.16,NA
"3109","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2002,27.88,NA
"3110","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,29.47,NA
"3111","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,33.17,NA
"3112","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,35.45,NA
"3113","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,34,NA
"3114","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,36.16,NA
"3115","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,34.69,NA
"3116","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,35.247,NA
"3117","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,34.149,NA
"3118","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,31.664,NA
"3119","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,32.361,NA
"3120","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2013,32.612,NA
"3121","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2014,36.855,NA
"3122","NZL","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2015,38.151,NA
"3123","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2003,32.323,NA
"3124","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2004,32.486,NA
"3125","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2005,30.879,NA
"3126","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2006,27.92,NA
"3127","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2007,26.36,NA
"3128","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2008,28.096,NA
"3129","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2009,28.104,NA
"3130","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2010,26.657,NA
"3131","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2011,25.351,NA
"3132","NOR","WAGEGAP","SELFEMPLOYED","PC_MENWAGE","A",2012,18.677,NA
